acc,rt,rt_pred,acc_pred,condition,country,id
1,6.31,5.3449538601847655,0.5952989269289729,3,8,15607
0,4.55,5.33320673758007,0.5859938208032955,3,8,15607
0,3.53,5.243044455010396,0.5862957238536837,3,8,15607
0,5.81,5.41877544781509,0.5995861355406105,3,8,15607
1,6.09,5.296431944572033,0.5989664082687338,3,8,15607
1,8.15,5.237101567680418,0.5739309634209171,3,8,15607
0,3.03,5.368323009161048,0.5951396070320579,3,8,15607
1,4.31,5.296658231892,0.594105480868666,3,8,15607
1,4.99,5.419016235250924,0.6145887221934816,3,8,15607
1,8.26,5.317565414665234,0.5926310326933056,3,8,15607
1,4.21,5.41171785427272,0.6054667354306343,3,8,15607
1,4.25,5.391241753149833,0.6046511627906976,3,8,15607
1,4.04,5.425248526907484,0.6122980719124544,3,8,15607
0,5.75,5.433555944086632,0.5947341249354672,3,8,15607
1,5.56,5.364303877847521,0.6125845033801353,3,8,15607
1,5.09,5.396868673805868,0.586508753861998,3,8,15607
0,7.17,5.401150512306442,0.6052904564315352,3,8,15607
0,5.83,5.327180549090659,0.605318039624609,3,8,15607
1,9.18,5.40727413827502,0.5864935064935065,3,8,15607
0,5.89,5.309799708997026,0.5910031023784902,3,8,15607
