acc,rt,rt_pred,acc_pred,condition,country,id
1,9.2,10.013602888519612,0.6567493112947659,3,10,19845
1,11.84,9.847699722939957,0.6312056737588653,3,10,19845
1,4.73,10.050181385650358,0.6381322957198443,3,10,19845
1,11.65,10.088469127892237,0.6413641364136413,3,10,19845
1,10.15,9.956445966938817,0.6568144499178982,3,10,19845
1,9.49,10.140946159954078,0.6631810676940011,3,10,19845
1,14.14,10.19043814567316,0.6494002181025081,3,10,19845
1,7.65,10.060347433745154,0.6563517915309446,3,10,19845
1,16.8,10.091412413114753,0.6416849015317286,3,10,19845
1,19.27,10.0214404018987,0.6575342465753424,3,10,19845
1,9.54,9.992585618892981,0.662472647702407,3,10,19845
0,8.32,10.044012117117918,0.6373566357181868,3,10,19845
1,11.82,9.948305762529674,0.6269797924631348,3,10,19845
0,4.13,10.111518304581201,0.6622950819672131,3,10,19845
0,16.61,10.024609271456198,0.6601092896174864,3,10,19845
1,10.46,9.852195816345189,0.6519337016574586,3,10,19845
0,19.46,9.853780744022636,0.6563876651982379,3,10,19845
0,10.92,10.09125790097341,0.6478021978021978,3,10,19845
0,5.58,10.074154695907472,0.6350762527233116,3,10,19845
0,18.97,9.966176059707408,0.658918918918919,3,10,19845
