acc,rt,rt_pred,acc_pred,condition,country,id
0,0.48,0.44987247423910715,0.0,3,2,3626
0,0.51,0.4430788219917864,0.0,3,2,3626
0,0.55,0.44810962894875306,0.0,3,2,3626
0,0.45,0.44278130768736046,0.0,3,2,3626
0,0.46,0.44780071160555185,0.0,3,2,3626
0,0.3,0.4425290325895496,0.0,3,2,3626
0,0.54,0.44921422560506824,0.0,3,2,3626
0,0.32,0.44663969773008955,0.0,3,2,3626
0,0.36,0.44381122593304556,0.0,3,2,3626
1,0.44,0.44373519983603565,0.0,3,2,3626
1,0.46,0.4512396704708331,0.0,3,2,3626
1,0.4,0.44503175708783366,0.0,3,2,3626
1,0.38,0.4429810390736433,0.0,3,2,3626
1,0.58,0.44849967103842847,0.0,3,2,3626
1,0.6,0.4456363105898824,0.0,3,2,3626
1,0.42,0.44864778502412295,0.0,3,2,3626
1,0.47,0.44479918334382273,0.0,3,2,3626
1,0.26,0.44551426985666387,0.0,3,2,3626
