acc,rt,rt_pred,acc_pred,condition,country,id
0,13.13,7.3760506142291815,0.821103374397429,3,10,19731
0,11.4,7.351890991144062,0.8035426731078905,3,10,19731
0,11.57,7.281447520288553,0.8157033805888768,3,10,19731
1,8.55,7.464882990756657,0.8116883116883117,3,10,19731
1,3.69,7.4546142855604325,0.8156606851549756,3,10,19731
1,8.5,7.5371388708505815,0.8117647058823529,3,10,19731
1,5.48,7.247454833591278,0.8180345572354212,3,10,19731
1,9.59,7.5056370883653,0.7782037239868566,3,10,19731
1,8.78,7.427094839391781,0.8012994044396319,3,10,19731
1,6.55,7.461222768865594,0.8145766345123259,3,10,19731
1,7.83,7.446828879370115,0.7974890829694323,3,10,19731
1,4.46,7.447903799131119,0.8158038147138964,3,10,19731
1,6.03,7.397462078937014,0.8114224137931034,3,10,19731
1,7.18,7.418307711893518,0.8076086956521739,3,10,19731
0,8.3,7.450918462663076,0.813915857605178,3,10,19731
1,7.2,7.428950107749804,0.7965367965367965,3,10,19731
1,10.95,7.487986544686099,0.8034464189553042,3,10,19731
1,6.4,7.413509869605776,0.7934604904632152,3,10,19731
1,7.0,7.49785511830722,0.7918235610543303,3,10,19731
