acc,rt,rt_pred,acc_pred,condition,country,id
1,16.27,11.212949423351212,0.8038585209003215,3,15,31578
0,6.86,11.255519367043807,0.8097274184927846,3,15,31578
0,8.64,11.396477092190665,0.8134048257372655,3,15,31578
1,16.18,11.416756179100513,0.7822623473181094,3,15,31578
1,7.34,11.324566248769193,0.7975427350427351,3,15,31578
1,19.11,11.264657813382048,0.8096256684491978,3,15,31578
1,15.14,11.225651253658437,0.796236559139785,3,15,31578
1,10.63,11.185763316560553,0.7857905982905983,3,15,31578
1,12.25,11.334647998389727,0.7895578050079914,3,15,31578
1,11.58,11.240732280435966,0.7830037413148049,3,15,31578
1,13.25,11.28831811574176,0.8099084544964997,3,15,31578
1,19.23,11.368644824430662,0.8126338329764454,3,15,31578
1,14.36,11.290364812884949,0.8194812069878242,3,15,31578
1,7.43,11.33247065795771,0.7901498929336188,3,15,31578
0,8.91,11.339546155761274,0.813667912439936,3,15,31578
1,11.26,11.218557271279732,0.7997858672376874,3,15,31578
1,14.15,11.183358170534236,0.8014822657490736,3,15,31578
0,12.44,11.319329211833875,0.7784303256807261,3,15,31578
1,7.19,11.322552145779175,0.807794981313401,3,15,31578
1,10.25,11.269010941324874,0.8090614886731392,3,15,31578
