acc,rt,rt_pred,acc_pred,condition,country,id
0,0.74,1.1603630547171755,0.47997997997998,3,2,2276
0,1.27,1.1601743220957814,0.4882323485227842,3,2,2276
0,1.02,1.1501734434328748,0.5015015015015015,3,2,2276
0,1.32,1.1507413127909554,0.4899699097291876,3,2,2276
0,1.42,1.1533200154597105,0.5107769423558898,3,2,2276
0,1.73,1.1397697128394346,0.5070140280561122,3,2,2276
0,1.13,1.1367189379742544,0.5057528764382191,3,2,2276
0,1.15,1.146660668409337,0.5005005005005005,3,2,2276
0,0.83,1.1317699576970592,0.4905,3,2,2276
1,0.74,1.1635934194958628,0.5252626313156579,3,2,2276
1,1.35,1.1356302093027435,0.507,3,2,2276
1,1.51,1.1502991040884036,0.529,3,2,2276
1,1.31,1.1374540633903394,0.49524762381190596,3,2,2276
1,0.85,1.1556092543532344,0.5017508754377189,3,2,2276
1,0.7,1.1603360126932032,0.49298597194388777,3,2,2276
1,1.38,1.1662607372738063,0.49524762381190596,3,2,2276
1,0.94,1.164660719171602,0.5132566283141571,3,2,2276
1,1.5,1.1586824985228905,0.508,3,2,2276
