acc,rt,rt_pred,acc_pred,condition,country,id
0,13.51,8.339971467996701,0.7965299684542587,3,10,20852
1,6.29,8.2891059749609,0.7950862519602718,3,10,20852
1,7.54,8.443872381533117,0.8171701112877583,3,10,20852
1,5.43,8.228429587306882,0.7931034482758621,3,10,20852
1,10.3,8.35027424696813,0.8048268625393494,3,10,20852
1,15.73,8.116765647922536,0.8055113937466879,3,10,20852
1,18.12,8.367657274906787,0.7914691943127962,3,10,20852
1,8.62,8.331937205056736,0.8013734812466984,3,10,20852
1,3.75,8.331121438932428,0.7939011566771819,3,10,20852
0,8.34,8.241601786329786,0.8028391167192429,3,10,20852
0,5.04,8.24209420278919,0.807509254362771,3,10,20852
1,8.43,8.358284776592875,0.7969569779643232,3,10,20852
1,3.54,8.314241851726349,0.7916230366492146,3,10,20852
1,6.99,8.256062444834027,0.7884816753926701,3,10,20852
1,5.57,8.277287858705305,0.789832285115304,3,10,20852
1,10.78,8.292194761434052,0.8030785562632696,3,10,20852
1,9.11,8.149070105132218,0.8108389786347056,3,10,20852
0,8.62,8.253188342524583,0.7916446324695928,3,10,20852
1,13.58,8.420983039318882,0.7993697478991597,3,10,20852
