acc,rt,rt_pred,acc_pred,condition,country,id
1,5.46,6.399010034696158,0.8449283058948487,3,2,2636
1,3.58,6.289199692907128,0.8537234042553191,3,2,2636
1,7.09,6.3663912020880735,0.8392012611665791,3,2,2636
1,4.68,6.3796928596078315,0.8528481012658228,3,2,2636
1,4.31,6.35291948874347,0.8523274478330658,3,2,2636
1,4.47,6.3706452272998755,0.8626631853785901,3,2,2636
1,8.93,6.404931614148265,0.8481481481481481,3,2,2636
1,8.9,6.342356765095101,0.8548387096774194,3,2,2636
1,9.46,6.344353592570974,0.8415271966527197,3,2,2636
1,5.5,6.3239230352393125,0.8554973821989529,3,2,2636
1,8.62,6.417652898360054,0.8558700209643606,3,2,2636
1,4.87,6.421200707966833,0.8522786799371399,3,2,2636
0,5.47,6.431970533051171,0.8534798534798534,3,2,2636
0,10.9,6.384157067034914,0.8549738219895288,3,2,2636
0,5.85,6.4964345095523095,0.8377239199157007,3,2,2636
1,5.06,6.394718727332144,0.8432601880877743,3,2,2636
1,7.04,6.3792808611011464,0.8547368421052631,3,2,2636
1,9.44,6.362789098251409,0.8527865404837014,3,2,2636
1,9.06,6.427668317577956,0.8414698162729659,3,2,2636
