acc,rt,rt_pred,acc_pred,condition,country,id
1,6.93,7.984785578313826,0.6616379310344828,3,6,11609
1,5.5,8.089665219062208,0.6803234501347709,3,6,11609
1,11.18,8.040490808865554,0.6831896551724138,3,6,11609
1,9.16,8.11891231890239,0.6949516648764769,3,6,11609
1,13.54,8.005501081541123,0.6918510523475445,3,6,11609
1,7.34,8.011729183262117,0.6814734561213435,3,6,11609
0,12.99,8.007815567206883,0.6864452912357104,3,6,11609
0,6.72,7.976774432545112,0.6870562534134352,3,6,11609
0,6.5,7.9943613398505615,0.6928879310344828,3,6,11609
0,10.15,8.05875229854266,0.6888412017167382,3,6,11609
1,4.09,7.979177982589525,0.6925566343042071,3,6,11609
0,9.79,7.982795044856968,0.6746203904555315,3,6,11609
1,4.96,8.036632704346793,0.6828741220961643,3,6,11609
1,8.96,7.971140574276148,0.6828741220961643,3,6,11609
1,9.69,7.932540547236907,0.712972972972973,3,6,11609
1,14.05,8.113455315423357,0.6900647948164147,3,6,11609
0,6.67,7.940574936151859,0.6887201735357917,3,6,11609
1,7.58,8.047192446758645,0.6772117962466488,3,6,11609
1,12.98,8.051704652554491,0.6879049676025918,3,6,11609
