acc,rt,rt_pred,acc_pred,condition,country,id
1,7.12,10.66685031495027,0.5923566878980892,3,11,23380
1,18.04,10.720610995243195,0.6145610278372591,3,11,23380
1,9.12,10.559743281822362,0.6122556788166931,3,11,23380
0,15.32,10.659754389486173,0.6032665964172813,3,11,23380
1,16.06,10.717955371004674,0.5942644715878916,3,11,23380
1,11.52,10.61776358609369,0.5889537971322358,3,11,23380
0,24.06,10.78961230787713,0.6179295624332978,3,11,23380
1,3.74,10.462835044003882,0.5991516436903499,3,11,23380
1,8.74,10.674369160728213,0.6082529474812433,3,11,23380
0,10.2,10.583717492773445,0.5985169491525424,3,11,23380
0,6.0,10.566581630207965,0.6035313001605136,3,11,23380
0,9.02,10.876043230229866,0.5964912280701754,3,11,23380
0,14.59,10.532386946158983,0.5983870967741935,3,11,23380
1,17.43,10.687217637055939,0.5920634920634921,3,11,23380
1,13.82,10.740785977896417,0.6013691416535019,3,11,23380
1,9.17,10.543269826768318,0.6293149229952204,3,11,23380
1,5.6,10.741046283575972,0.5989417989417989,3,11,23380
0,6.7,10.802271785781917,0.6165693043016464,3,11,23380
1,13.0,10.514743344822124,0.6109341825902336,3,11,23380
0,13.57,10.540574190917148,0.5918041511442257,3,11,23380
