acc,rt,rt_pred,acc_pred,condition,country,id
1,8.68,9.475684480757431,0.7676438653637351,3,6,11030
1,11.1,9.601373956105908,0.7698971304818625,3,6,11030
1,9.22,9.562507352215414,0.7691885964912281,3,6,11030
1,5.9,9.424744328045351,0.7629310344827587,3,6,11030
1,11.5,9.461036888474277,0.7439293598233996,3,6,11030
1,10.09,9.476864192759878,0.7537272225289895,3,6,11030
1,12.77,9.55192240710037,0.768893756845564,3,6,11030
1,12.41,9.510409017123948,0.7720348204570185,3,6,11030
1,9.7,9.446626504544724,0.7638356164383562,3,6,11030
0,6.15,9.52547318480539,0.7596101786681104,3,6,11030
1,9.82,9.478468310806091,0.7350705754614549,3,6,11030
0,12.32,9.573240126594383,0.7583965330444203,3,6,11030
1,12.3,9.44147874596425,0.7752992383025027,3,6,11030
0,9.5,9.553909389529176,0.7562884292901062,3,6,11030
1,14.93,9.547047978369013,0.7612513721185511,3,6,11030
0,7.79,9.486719187926793,0.7533948940793047,3,6,11030
