acc,rt,rt_pred,acc_pred,condition,country,id
1,8.59,11.817156309953255,0.8003229278794403,3,4,7855
1,15.07,12.021834353073313,0.8101402373247033,3,4,7855
1,5.25,11.743742500587688,0.7931587386424372,3,4,7855
1,18.16,11.944671262057772,0.789247311827957,3,4,7855
1,8.34,11.901912394298837,0.8100163309744148,3,4,7855
1,15.47,11.863771233923206,0.7989247311827957,3,4,7855
1,9.15,11.969815366171549,0.8008565310492506,3,4,7855
1,7.43,11.617566618390816,0.8107816711590297,3,4,7855
1,9.87,11.79142486551875,0.8025682182985554,3,4,7855
1,9.7,11.997074825415856,0.8147153598281418,3,4,7855
0,14.46,11.73609549315755,0.8295698924731183,3,4,7855
1,23.98,11.914746609523725,0.8180354267310789,3,4,7855
1,5.28,11.83764024111589,0.8115711252653928,3,4,7855
1,21.08,11.927857026976657,0.8056004308023694,3,4,7855
1,8.82,11.599672463764023,0.8014031300593631,3,4,7855
1,15.33,11.925832052955847,0.7979744136460555,3,4,7855
0,14.16,11.895982422467391,0.7820990942994139,3,4,7855
0,14.45,11.87479446626434,0.806989247311828,3,4,7855
1,24.51,11.900995672032423,0.7862105825761625,3,4,7855
0,12.8,11.949865000739525,0.8059861036878675,3,4,7855
