acc,rt,rt_pred,acc_pred,condition,country,id
0,7.03,7.97964742182802,0.4228152799581371,3,7,13745
1,10.15,7.921777224704397,0.395822454308094,3,7,13745
1,7.18,7.921023683029529,0.4046242774566474,3,7,13745
0,7.04,7.943735653108918,0.3945578231292517,3,7,13745
0,8.82,7.898087882373935,0.40738786279683376,3,7,13745
0,10.16,7.914273521716647,0.4138477801268499,3,7,13745
0,8.76,7.870727834268996,0.4102428722280887,3,7,13745
1,10.88,7.918811377987922,0.39873750657548657,3,7,13745
0,7.2,7.8864024965812165,0.4117647058823529,3,7,13745
0,5.79,7.876634538481196,0.40240711669283097,3,7,13745
0,8.49,7.921128921790651,0.4167107350608144,3,7,13745
1,8.04,7.9556763612974795,0.39937106918238996,3,7,13745
1,9.64,7.981679556038026,0.4051228437009932,3,7,13745
0,7.18,7.920984169000607,0.42462845010615713,3,7,13745
1,7.74,7.901897439475029,0.41157894736842104,3,7,13745
0,7.97,7.954482837407556,0.39484752891692954,3,7,13745
1,6.6,7.953584998430379,0.40686015831134564,3,7,13745
