acc,rt,rt_pred,acc_pred,condition,country,id
1,7.48,9.90542832040392,0.604710701484895,3,7,14047
1,20.08,9.876122656628034,0.5779253960143076,3,7,14047
0,7.5,9.756900273530158,0.5860655737704918,3,7,14047
0,11.9,9.906851953080663,0.573114417650077,3,7,14047
1,10.43,9.807501874736605,0.5558414822439527,3,7,14047
1,11.3,9.748770532237764,0.590515043345232,3,7,14047
1,11.97,9.82325247471878,0.5889287544848796,3,7,14047
1,12.7,9.77060924974132,0.5845682166581502,3,7,14047
1,7.29,9.736447675767117,0.5983606557377049,3,7,14047
0,5.65,9.865437101162051,0.5963396034570412,3,7,14047
0,8.06,9.920236086647096,0.5924219150025601,3,7,14047
0,12.88,9.84015441807855,0.5895330938943047,3,7,14047
1,7.15,9.755761411047443,0.595104538500765,3,7,14047
1,6.41,9.802631297169485,0.5929933024214322,3,7,14047
0,9.57,9.804643275396089,0.5738375063873276,3,7,14047
1,13.85,9.860886709166747,0.5826932923707118,3,7,14047
0,7.63,9.77334574824262,0.5777096114519428,3,7,14047
