acc,rt,rt_pred,acc_pred,condition,country,id
1,2.05,1.4112544978931898,0.5852926463231616,3,5,10617
0,2.66,1.3950549620684263,0.5835,3,5,10617
1,1.53,1.4055241465727197,0.568,3,5,10617
1,1.5,1.3910683882768786,0.5747873936968484,3,5,10617
0,1.38,1.3996823094114395,0.5675675675675675,3,5,10617
0,1.0,1.3969508895271388,0.5732866433216608,3,5,10617
0,1.1,1.4081903468766692,0.566,3,5,10617
0,0.84,1.400813773833404,0.5680680680680681,3,5,10617
1,1.22,1.396265763495036,0.5742871435717859,3,5,10617
1,1.45,1.4039059337561082,0.5667833916958479,3,5,10617
1,1.26,1.415798318748977,0.5755,3,5,10617
0,1.47,1.384589478059941,0.5802901450725363,3,5,10617
0,1.27,1.4100268881351843,0.5575575575575575,3,5,10617
1,0.99,1.3825644651514204,0.5525525525525525,3,5,10617
1,1.44,1.3928110139668357,0.5777888944472236,3,5,10617
1,1.12,1.3976451141259558,0.5445,3,5,10617
