acc,rt,rt_pred,acc_pred,condition,country,id
0,11.34,13.775384817136363,0.48917748917748916,3,10,19638
0,15.73,13.721916622663286,0.5016111707841031,3,10,19638
1,13.09,13.788095475681104,0.5163398692810458,3,10,19638
0,22.86,13.758800914396241,0.5106966538672518,3,10,19638
0,12.63,13.85477915342693,0.5138813282525857,3,10,19638
0,21.26,13.762695210188442,0.49702219815917703,3,10,19638
1,16.81,13.792369963826605,0.50244167118828,3,10,19638
1,11.8,13.938374518438458,0.5129589632829373,3,10,19638
1,14.71,13.932609675668289,0.5223961144090664,3,10,19638
1,8.24,13.783215476916611,0.5016198704103672,3,10,19638
1,16.58,13.747068317491907,0.5075593952483801,3,10,19638
0,18.3,13.864910965221025,0.4847328244274809,3,10,19638
1,17.57,13.901434971922354,0.4937466014138119,3,10,19638
0,24.06,13.77361558289812,0.5318574514038877,3,10,19638
0,8.52,14.015562480663796,0.5231431646932185,3,10,19638
1,9.93,13.89224493994902,0.49702541914548404,3,10,19638
