acc,rt,rt_pred,acc_pred,condition,country,id
1,6.72,8.845551922569557,0.8475894245723172,3,1,971
1,9.27,8.843057976363259,0.8437821171634121,3,1,971
1,16.0,8.857389657333092,0.8378099173553719,3,1,971
1,6.34,8.939061163171978,0.8463136033229491,3,1,971
1,7.1,8.918474696645145,0.84400826446281,3,1,971
1,10.56,8.800318853465594,0.8570688762299327,3,1,971
1,7.36,8.808038635019306,0.854025974025974,3,1,971
1,7.9,8.958629611012466,0.858034321372855,3,1,971
1,8.01,8.984387188841122,0.8500259470679813,3,1,971
0,10.54,8.862269884612145,0.8424053913945049,3,1,971
1,8.37,8.877035394724198,0.8529411764705882,3,1,971
1,7.7,8.788988181979656,0.843945720250522,3,1,971
1,9.76,8.915481166817726,0.8353246753246754,3,1,971
1,10.07,8.867881481282414,0.8488911810211449,3,1,971
0,13.99,8.809625276954081,0.8508230452674898,3,1,971
1,5.46,8.740412023715434,0.8482510288065843,3,1,971
0,8.1,8.79430143057366,0.8564742589703588,3,1,971
