acc,rt,rt_pred,acc_pred,condition,country,id
0,11.18,11.32434122455352,0.5090439276485789,3,9,17503
0,5.39,11.508660493213995,0.49974450689831373,3,9,17503
0,6.28,11.49208145880703,0.49846153846153846,3,9,17503
0,18.1,11.67621050039406,0.5025641025641026,3,9,17503
0,12.76,11.452923332701797,0.5266120777891504,3,9,17503
0,26.71,11.532488939652724,0.5124095139607032,3,9,17503
0,9.73,11.509400637872533,0.5127811860940695,3,9,17503
1,11.6,11.503905892141377,0.521402784940691,3,9,17503
1,8.58,11.454273207691699,0.522879177377892,3,9,17503
1,17.96,11.4838305119782,0.5036119711042312,3,9,17503
1,8.82,11.420999907976888,0.5030769230769231,3,9,17503
1,15.3,11.601367267387536,0.5015479876160991,3,9,17503
1,15.06,11.879151718958337,0.5012866700977869,3,9,17503
1,8.34,11.608091030976956,0.48350515463917526,3,9,17503
1,17.94,11.54163238998453,0.5071942446043165,3,9,17503
