acc,rt,rt_pred,acc_pred,condition,country,id
0,2.2,2.2227367794696775,0.5030581039755352,3,4,7674
1,3.46,2.1671400669442913,0.5071283095723014,3,4,7674
1,2.47,2.1483240819955522,0.4989754098360656,3,4,7674
1,2.08,2.143282736246059,0.5015337423312883,3,4,7674
1,1.9,2.16904278823003,0.5163766632548619,3,4,7674
1,2.42,2.1627186306556156,0.5112244897959184,3,4,7674
0,2.0,2.1617703438890175,0.5012813941568427,3,4,7674
1,1.98,2.155274877144904,0.505840528186897,3,4,7674
1,1.45,2.148148637276856,0.5043746783324755,3,4,7674
1,2.36,2.1987440971613,0.4938837920489297,3,4,7674
0,1.75,2.1265840490317163,0.48365679264555667,3,4,7674
0,2.93,2.1597895672884757,0.49257552483358935,3,4,7674
0,2.15,2.1631064654735,0.5,3,4,7674
0,2.09,2.196509534537804,0.5161455663762173,3,4,7674
1,1.84,2.1717331972185234,0.5193877551020408,3,4,7674
0,3.15,2.1705100348423794,0.4897645854657114,3,4,7674
0,1.01,2.1605652037297243,0.5048444671086181,3,4,7674
0,1.76,2.135113873821957,0.5084485407066052,3,4,7674
