acc,rt,rt_pred,acc_pred,condition,country,id
1,5.19,6.984763689497752,0.5273865414710485,3,9,18267
0,7.64,7.064282454350857,0.5547407019381876,3,9,18267
1,11.31,6.787565849916426,0.520042194092827,3,9,18267
1,6.14,6.893864860825988,0.5484546883184913,3,9,18267
0,5.78,6.9400434903153725,0.5436031331592689,3,9,18267
1,10.2,6.974115571033908,0.5036726128016789,3,9,18267
1,8.29,6.94115156988482,0.5282620179609087,3,9,18267
0,3.72,6.841950968113179,0.529039070749736,3,9,18267
0,6.5,6.785514973127605,0.5193920335429769,3,9,18267
1,3.54,6.901078596985559,0.5194123819517313,3,9,18267
0,6.19,6.925437615364157,0.5399159663865546,3,9,18267
1,6.94,6.940911696251333,0.5290728129910948,3,9,18267
0,4.26,6.971044319015825,0.5473186119873817,3,9,18267
0,5.59,7.005786367818235,0.5465903175429464,3,9,18267
1,5.21,6.901200918383993,0.5302154492905938,3,9,18267
1,12.3,6.988871662068734,0.5385422128998427,3,9,18267
1,10.1,6.962574056892678,0.518674381904261,3,9,18267
0,7.73,6.95203570636156,0.5101827676240209,3,9,18267
0,13.4,7.002877118258414,0.5258755880815473,3,9,18267
