acc,rt,rt_pred,acc_pred,condition,country,id
1,7.68,10.503384006203841,0.7381076842655515,3,15,32276
1,14.82,10.591294993606112,0.7480231945176594,3,15,32276
1,5.91,10.458246992994887,0.7649842271293376,3,15,32276
1,8.57,10.839778092464138,0.742257217847769,3,15,32276
1,21.4,10.485692798519418,0.7386066003143007,3,15,32276
1,4.11,10.671502488968445,0.7595800524934383,3,15,32276
1,3.58,10.373410908827951,0.7798213347346296,3,15,32276
1,15.19,10.715868083092376,0.751442055584688,3,15,32276
1,25.71,10.574801022370675,0.7582590456213949,3,15,32276
1,13.55,10.723009768638635,0.7590233545647559,3,15,32276
1,5.56,10.701209623391234,0.7451392538097741,3,15,32276
1,9.97,10.619409385665037,0.7659019812304484,3,15,32276
0,10.25,10.66040495358112,0.7729188619599578,3,15,32276
0,16.88,10.764112431815807,0.766476388168137,3,15,32276
0,9.07,10.806452136067474,0.7471022128556375,3,15,32276
0,16.19,10.723019239210956,0.7507869884575026,3,15,32276
