acc,rt,rt_pred,acc_pred,condition,country,id
1,20.25,9.211046053234261,0.8114797261716693,3,12,25415
1,6.03,9.095893130368268,0.8015915119363395,3,12,25415
1,12.13,9.343906431968787,0.7909900471451021,3,12,25415
1,10.85,8.913725860838229,0.7930306230200633,3,12,25415
1,7.58,9.276443763223364,0.8048780487804879,3,12,25415
1,9.08,9.035403404864843,0.7911857292759706,3,12,25415
1,12.12,9.191639555294524,0.7871208089409261,3,12,25415
1,7.32,9.33259711881921,0.8018867924528302,3,12,25415
1,3.74,9.144826870134663,0.7788259958071279,3,12,25415
1,6.5,9.307988342601455,0.7841688654353562,3,12,25415
1,9.57,9.326582065034273,0.8076514346439958,3,12,25415
1,7.65,9.20114236130131,0.7896405919661733,3,12,25415
1,4.86,9.03348822990141,0.8,3,12,25415
1,9.73,9.405265336550238,0.7908082408874801,3,12,25415
0,16.81,9.18649454035145,0.772417409543786,3,12,25415
0,9.96,9.166574667384644,0.7821729957805907,3,12,25415
0,7.96,9.059270420959656,0.7928307854507116,3,12,25415
0,12.47,9.383539695547086,0.8108957569408067,3,12,25415
