acc,rt,rt_pred,acc_pred,condition,country,id
1,3.28,3.0906585368661625,0.8552697932425618,3,12,25276
1,3.11,3.1415399560972888,0.839231547017189,3,12,25276
1,3.85,3.182718964442915,0.851063829787234,3,12,25276
1,2.93,3.113106521447523,0.8345141700404858,3,12,25276
1,2.2,3.118489515971115,0.8406454866364095,3,12,25276
1,2.34,3.1363959453336308,0.8448362720403023,3,12,25276
1,1.96,3.131048743504209,0.8320687910976227,3,12,25276
1,5.03,3.1532524678948444,0.843087790110999,3,12,25276
1,1.93,3.153501133102993,0.823321554770318,3,12,25276
1,2.72,3.203649306774732,0.8421583459404942,3,12,25276
1,3.96,3.1373408916243375,0.8491902834008097,3,12,25276
1,2.59,3.16525023796358,0.828874305906108,3,12,25276
1,1.97,3.1167110199448187,0.8534005037783375,3,12,25276
0,5.28,3.112562273879124,0.8409893992932862,3,12,25276
1,2.95,3.1303622332317502,0.8437815975733064,3,12,25276
1,2.61,3.107554936169469,0.8401412002017146,3,12,25276
1,3.41,3.11930224234733,0.8588709677419355,3,12,25276
0,2.38,3.121125346593451,0.8483935742971888,3,12,25276
0,5.79,3.1361236377785278,0.8611111111111112,3,12,25276
