acc,rt,rt_pred,acc_pred,condition,country,id
1,4.98,8.175719296591716,0.7371370351502802,3,3,4740
1,8.14,8.115021324362637,0.7646459500764137,3,3,4740
1,5.44,8.170605751936025,0.7533265097236438,3,3,4740
1,6.8,8.240044822817776,0.7638395124428644,3,3,4740
1,9.68,8.193899398262818,0.7514037774374681,3,3,4740
1,16.4,8.217417978059439,0.7488537952114112,3,3,4740
1,7.17,8.319462373836883,0.7487257900101937,3,3,4740
1,5.32,8.281313326541458,0.7689954105048444,3,3,4740
0,11.65,8.198887428733167,0.7647357723577236,3,3,4740
1,5.66,8.327278241870973,0.7561349693251533,3,3,4740
0,7.72,8.284680982201793,0.7612704918032787,3,3,4740
0,6.64,8.293960478295428,0.7477064220183486,3,3,4740
1,8.74,8.206317362928765,0.7640163098878695,3,3,4740
1,8.58,8.248335865663218,0.7570332480818415,3,3,4740
0,10.86,8.185174839895067,0.7611788617886179,3,3,4740
1,5.81,8.228841364961657,0.7483409903011741,3,3,4740
1,16.24,8.278248996195389,0.756578947368421,3,3,4740
