acc,rt,rt_pred,acc_pred,condition,country,id
1,13.67,12.783510858313939,0.8978947368421053,3,5,10773
1,20.86,12.553848490469388,0.8913043478260869,3,5,10773
1,8.91,12.40847730171769,0.8675392670157068,3,5,10773
1,15.02,12.664840252505769,0.8861490031479539,3,5,10773
0,14.67,12.65062491638306,0.9029380902413431,3,5,10773
1,28.66,12.8637445435925,0.8896408120770432,3,5,10773
1,9.62,12.7425033277908,0.8895287958115183,3,5,10773
1,11.48,12.489037745764435,0.8844746471510716,3,5,10773
1,7.37,12.376516253211665,0.8930817610062893,3,5,10773
1,5.32,12.574887617043714,0.8842325825039288,3,5,10773
1,5.91,12.33008866599991,0.8796875,3,5,10773
1,19.43,12.760199031311831,0.8842931937172774,3,5,10773
1,29.02,12.511424729534872,0.8912243825538623,3,5,10773
1,16.89,12.432031467614953,0.8846560846560847,3,5,10773
1,8.39,12.492981954381223,0.890302066772655,3,5,10773
1,11.46,12.692061131172423,0.8915094339622641,3,5,10773
0,8.03,12.586829474080226,0.8923884514435696,3,5,10773
1,25.93,12.706051897527718,0.888477801268499,3,5,10773
1,5.57,12.462958881716053,0.8904037755637126,3,5,10773
