acc,rt,rt_pred,acc_pred,condition,country,id
0,12.43,13.586860819431262,0.6346666666666667,3,15,31663
1,7.61,13.481154498775867,0.6454885210891618,3,15,31663
0,16.66,13.684534705923344,0.6661272923408845,3,15,31663
0,20.38,13.796371957583665,0.6415195291599786,3,15,31663
1,19.04,13.807068939551721,0.6349462365591397,3,15,31663
1,8.57,13.606616585666146,0.6521505376344086,3,15,31663
1,24.44,13.716143267370493,0.6430851063829788,3,15,31663
1,19.14,13.760794628087407,0.6446808510638298,3,15,31663
0,22.86,13.63687320498511,0.6361185983827493,3,15,31663
1,18.02,13.642935992053307,0.6428957320367369,3,15,31663
1,24.21,13.97502035548808,0.6402993051843934,3,15,31663
0,29.55,13.554883643869863,0.6389189189189189,3,15,31663
1,8.25,13.860294576972109,0.6475722858701582,3,15,31663
1,9.56,13.653761459840979,0.6359765832889835,3,15,31663
1,12.09,13.642332132571969,0.6481580352375867,3,15,31663
1,7.74,13.490624409352062,0.6319444444444444,3,15,31663
0,5.27,13.586446188468251,0.6452483801295896,3,15,31663
