acc,rt,rt_pred,acc_pred,condition,country,id
0,7.37,10.942294968626044,0.7107611548556431,3,16,32801
0,12.28,10.929729410319409,0.7171981181390487,3,16,32801
0,9.65,10.994496099829522,0.6875,3,16,32801
0,17.64,11.059566259134288,0.6889826041117554,3,16,32801
1,22.82,11.078066548835041,0.6873343932167462,3,16,32801
1,19.24,11.141264732663387,0.6921066387872452,3,16,32801
1,6.09,11.024884526238065,0.6941544885177453,3,16,32801
1,5.55,10.958196182052752,0.7049868766404199,3,16,32801
1,6.75,11.010771033570103,0.6970976253298153,3,16,32801
1,7.9,11.192192370815443,0.6861618798955613,3,16,32801
1,5.8,11.171642906076036,0.6963817514420556,3,16,32801
0,11.46,11.007945721575295,0.6668407310704961,3,16,32801
1,19.58,10.978910845056806,0.705913134484563,3,16,32801
1,13.17,11.08235757354889,0.6951983298538622,3,16,32801
1,9.97,11.049990362365154,0.7083769633507854,3,16,32801
1,15.34,11.143613449476168,0.7167721518987342,3,16,32801
0,9.35,11.083192703009594,0.7081589958158996,3,16,32801
1,22.98,11.207007896266354,0.6966701352757544,3,16,32801
1,15.19,11.17625448136757,0.6941671045717288,3,16,32801
1,7.76,11.051979691370825,0.7095761381475667,3,16,32801
