acc,rt,rt_pred,acc_pred,condition,country,id
1,11.7,10.740983160237986,0.5036958817317846,3,9,18211
0,14.2,10.710746331797383,0.5147368421052632,3,9,18211
1,12.49,10.594875374213064,0.5158061116965227,3,9,18211
1,10.44,10.71197861284951,0.5180467091295117,3,9,18211
1,12.32,10.687408292877487,0.4989339019189765,3,9,18211
0,9.43,10.68500012373324,0.48703017469560617,3,9,18211
0,9.49,10.69811915861148,0.5121951219512195,3,9,18211
1,6.63,10.65632722544897,0.5087812666311868,3,9,18211
0,12.27,10.5129549494444,0.4851222104144527,3,9,18211
0,13.86,10.700528834079279,0.514013749338974,3,9,18211
0,17.19,10.686561822178028,0.5029270888770623,3,9,18211
1,13.62,10.615229730119319,0.5002666666666666,3,9,18211
1,18.47,10.723582175589032,0.5055526176626124,3,9,18211
0,8.43,10.506411537566699,0.5063761955366631,3,9,18211
0,13.76,10.772479088055764,0.49436997319034853,3,9,18211
1,12.17,10.597298811275097,0.5077168706758914,3,9,18211
1,7.3,10.60605780096041,0.4978723404255319,3,9,18211
0,8.84,10.70460131720667,0.4898720682302772,3,9,18211
1,6.31,10.779323184643934,0.5172964342735498,3,9,18211
0,10.28,10.635224696905409,0.5005274261603375,3,9,18211
