acc,rt,rt_pred,acc_pred,condition,country,id
1,6.36,5.7723801218355915,0.7198142414860681,3,2,3351
1,6.09,5.806802089761271,0.7426095820591233,3,2,3351
1,10.4,5.738330640122879,0.7557603686635944,3,2,3351
1,4.18,5.769376534578477,0.7312661498708011,3,2,3351
1,3.47,5.801287739014386,0.742696053305997,3,2,3351
1,8.2,5.758973582687602,0.7461851475076297,3,2,3351
1,5.05,5.757785303844762,0.7354145342886387,3,2,3351
1,3.42,5.804427564024234,0.7346938775510204,3,2,3351
1,10.84,5.769070897144421,0.7351880473982483,3,2,3351
1,3.57,5.7888662581797234,0.7337429595494112,3,2,3351
1,5.8,5.656981050488684,0.7443647540983607,3,2,3351
1,4.25,5.796346463410448,0.7250384024577573,3,2,3351
0,5.39,5.683162992945494,0.7401935812531839,3,2,3351
0,6.14,5.749990454806746,0.7373788883222846,3,2,3351
1,7.44,5.7755234327581695,0.7155304971809329,3,2,3351
1,7.78,5.838419113330865,0.736089841755998,3,2,3351
0,4.86,5.798921479692543,0.733027054619704,3,2,3351
0,7.73,5.728922394366926,0.7433401639344263,3,2,3351
0,4.21,5.772999912357589,0.7244376278118609,3,2,3351
