acc,rt,rt_pred,acc_pred,condition,country,id
0,0.52,0.8864649943936208,0.4925,3,7,15226
0,0.35,0.893444136845776,0.4874874874874875,3,7,15226
0,0.45,0.8890443679033722,0.5205205205205206,3,7,15226
0,1.44,0.8766062558329749,0.4964964964964965,3,7,15226
1,1.77,0.9068275936362792,0.49323985978968454,3,7,15226
0,0.54,0.8962286689510349,0.48022033049574364,3,7,15226
0,1.4,0.8825070780139824,0.496248124062031,3,7,15226
0,1.14,0.8953370001753405,0.504004004004004,3,7,15226
0,0.24,0.8830294282297596,0.501001001001001,3,7,15226
1,0.32,0.8936283338463031,0.5055110220440882,3,7,15226
1,0.44,0.8789665211865656,0.5107553776888444,3,7,15226
1,0.57,0.8835585101282274,0.48574287143571787,3,7,15226
1,0.85,0.8908059738368972,0.5007503751875938,3,7,15226
1,1.01,0.8632167903398911,0.5082706766917293,3,7,15226
1,1.06,0.8993077120593462,0.5057528764382191,3,7,15226
1,0.74,0.8595389079902879,0.5032581453634085,3,7,15226
1,2.37,0.8998778055501421,0.5032548823234853,3,7,15226
0,0.82,0.9061074593256646,0.507,3,7,15226
