acc,rt,rt_pred,acc_pred,condition,country,id
0,1.71,1.3416865755116338,0.496996996996997,3,12,24907
0,1.21,1.357287987576823,0.5047666833918716,3,12,24907
0,1.17,1.3554258562017096,0.5092638958437656,3,12,24907
0,1.49,1.3547760349007265,0.4862017059708981,3,12,24907
0,1.08,1.3590403241393754,0.49874686716791977,3,12,24907
1,1.69,1.3593606673551668,0.5002503755633451,3,12,24907
1,1.01,1.3708147859849267,0.4992481203007519,3,12,24907
1,2.33,1.360855953540642,0.4842421210605303,3,12,24907
0,1.49,1.3747306034867404,0.4756648268941295,3,12,24907
1,1.34,1.357596394304171,0.5017561465127948,3,12,24907
1,2.39,1.3642270679461426,0.48495486459378134,3,12,24907
1,1.76,1.3890148307403514,0.477432296890672,3,12,24907
1,0.85,1.3711621836490218,0.48319116909182136,3,12,24907
0,1.0,1.36021510007445,0.4814629258517034,3,12,24907
1,0.72,1.3559778173987502,0.4867300951427141,3,12,24907
0,1.14,1.3662345363586283,0.48419468138484695,3,12,24907
1,1.1,1.3606113036336136,0.4954864593781344,3,12,24907
0,1.0,1.358353932310937,0.4912368552829244,3,12,24907
