acc,rt,rt_pred,acc_pred,condition,country,id
1,8.11,4.976098072169005,0.747624076029567,3,16,33733
0,7.82,4.9924632358324565,0.765470618824753,3,16,33733
1,3.34,4.952245805869489,0.7607781282860148,3,16,33733
1,4.88,5.017846873406863,0.7551342812006319,3,16,33733
1,3.02,4.915465589070661,0.768586387434555,3,16,33733
1,4.45,4.964579644662456,0.7565582371458552,3,16,33733
1,6.08,4.984613939405124,0.7605263157894737,3,16,33733
1,6.2,4.953005180388316,0.7497348886532343,3,16,33733
1,8.29,4.947275029440908,0.7496021220159151,3,16,33733
1,3.4,5.006910936173524,0.7566137566137566,3,16,33733
1,4.31,4.920653486659268,0.7511811023622047,3,16,33733
0,3.65,4.910881621593152,0.7597883597883598,3,16,33733
1,3.87,4.952135761171576,0.760926803580832,3,16,33733
1,2.72,4.997246204272677,0.7596858638743456,3,16,33733
1,4.02,4.940087047982863,0.7629904559915165,3,16,33733
0,8.32,4.885591015838403,0.7907838983050848,3,16,33733
1,6.85,4.910012490940846,0.7764270613107822,3,16,33733
1,6.74,4.9930268068724555,0.7636842105263157,3,16,33733
0,4.76,4.99183981258476,0.7523609653725079,3,16,33733
0,4.59,4.926608626262629,0.763254593175853,3,16,33733
