acc,rt,rt_pred,acc_pred,condition,country,id
1,14.68,8.39546975348615,0.7020148462354189,3,11,23199
0,7.46,8.266794802593227,0.707774798927614,3,11,23199
1,12.92,8.40669913158461,0.7016985138004246,3,11,23199
1,7.72,8.424599288929452,0.7279489904357067,3,11,23199
1,9.85,8.309754854721467,0.7121455323702515,3,11,23199
1,13.36,8.374410707916683,0.7229367631296891,3,11,23199
0,8.41,8.397689402378543,0.6928381962864721,3,11,23199
1,6.27,8.179589571812972,0.7310565635005336,3,11,23199
0,8.95,8.19132033787692,0.7038420490928495,3,11,23199
1,6.36,8.311909708485455,0.7092960773777539,3,11,23199
1,8.38,8.339438107443042,0.7002129925452609,3,11,23199
1,7.47,8.39948555861987,0.7094882729211087,3,11,23199
1,4.55,8.310383377915022,0.7247854077253219,3,11,23199
1,8.63,8.271785131151091,0.724907063197026,3,11,23199
0,12.2,8.239097537001276,0.7227882037533512,3,11,23199
1,13.02,8.290083171116411,0.7115384615384616,3,11,23199
1,5.23,8.332380582334283,0.6986081370449678,3,11,23199
0,7.06,8.389457773226804,0.6988210075026795,3,11,23199
0,6.85,8.306578484395564,0.7097118463180363,3,11,23199
1,8.37,8.29368560797832,0.7013815090329437,3,11,23199
