acc,rt,rt_pred,acc_pred,condition,country,id
0,19.04,14.627695482270914,0.6475270039795338,3,10,19882
1,10.48,14.43659490371072,0.6647465437788018,3,10,19882
0,5.39,14.32516532503237,0.6311895276038703,3,10,19882
1,14.15,14.565807836749721,0.6649484536082474,3,10,19882
0,16.1,14.55969129804203,0.6588103254769921,3,10,19882
1,19.1,14.502636871942537,0.6672345258375922,3,10,19882
1,12.0,14.592280951148759,0.6392877656519241,3,10,19882
1,12.06,14.320151833814984,0.6590257879656161,3,10,19882
0,12.27,14.31488665249348,0.6658999424956872,3,10,19882
0,27.76,14.484632600961534,0.6437108708025042,3,10,19882
1,22.66,14.483277949899701,0.6586483390607102,3,10,19882
1,18.14,14.474483138222276,0.641316685584563,3,10,19882
1,15.73,14.727662732671847,0.6271091113610798,3,10,19882
1,26.6,14.162550323397658,0.6501687289088864,3,10,19882
1,13.74,14.526982829346965,0.6295662100456622,3,10,19882
1,25.44,14.545570039786506,0.6365740740740741,3,10,19882
0,23.5,14.494132707065193,0.6691259931895573,3,10,19882
