acc,rt,rt_pred,acc_pred,condition,country,id
1,9.42,7.611118331601715,0.7101372756071805,3,4,8440
1,6.03,7.660422510504128,0.6943416181914331,3,4,8440
1,3.95,7.634705020049362,0.7112526539278131,3,4,8440
1,4.91,7.784567451086824,0.6981530343007916,3,4,8440
1,5.28,7.761443265179155,0.7114058355437666,3,4,8440
1,8.97,7.802398565435718,0.727176220806794,3,4,8440
1,10.19,7.78508362874766,0.7010090281465746,3,4,8440
1,7.71,7.800950486462601,0.6829010058231869,3,4,8440
1,6.95,7.738697465455158,0.6862433862433862,3,4,8440
1,9.88,7.7487291191920935,0.703232644409115,3,4,8440
1,10.7,7.70257976280758,0.714210802307289,3,4,8440
0,10.9,7.937746363800605,0.6934968017057569,3,4,8440
1,5.43,7.649003847355518,0.6942540853979968,3,4,8440
0,6.01,7.5709138714978526,0.6962962962962963,3,4,8440
0,8.55,7.676648863150486,0.7100053504547886,3,4,8440
1,4.94,7.723153624599165,0.7115081450341566,3,4,8440
1,12.17,7.7612181998944045,0.7047265002655337,3,4,8440
0,9.19,7.892625849989925,0.7229872881355932,3,4,8440
0,11.9,7.718494770230586,0.6988964792433,3,4,8440
0,14.25,7.708859243124963,0.689196381053752,3,4,8440
