acc,rt,rt_pred,acc_pred,condition,country,id
1,5.37,5.434603450286247,0.9665970772442589,3,14,28270
1,3.19,5.4188542644540405,0.9706806282722513,3,14,28270
1,5.62,5.358961191969695,0.9722948248823837,3,14,28270
1,4.79,5.379507773473676,0.9657142857142857,3,14,28270
1,8.01,5.391032356411881,0.974120082815735,3,14,28270
1,7.79,5.353617453793365,0.9706185567010309,3,14,28270
0,4.34,5.389361418925183,0.9708939708939709,3,14,28270
1,4.18,5.39976367527321,0.9686192468619247,3,14,28270
1,5.26,5.421385673660958,0.961835997937081,3,14,28270
1,5.0,5.468281589996341,0.9734375,3,14,28270
1,5.41,5.4319422473916275,0.9708939708939709,3,14,28270
1,5.59,5.416713092326299,0.9721649484536082,3,14,28270
1,5.42,5.381456344140087,0.9683116883116883,3,14,28270
1,6.56,5.384265923149495,0.9692708333333333,3,14,28270
1,5.93,5.441555533926959,0.9755080771235018,3,14,28270
1,4.82,5.392403883842388,0.9693506493506493,3,14,28270
1,5.59,5.455413265551834,0.9664082687338501,3,14,28270
