acc,rt,rt_pred,acc_pred,condition,country,id
1,8.69,10.405665771168056,0.6213903743315508,3,5,10293
1,9.1,10.33907743642314,0.6602357984994641,3,5,10293
0,6.35,10.341516046954615,0.6288659793814433,3,5,10293
1,8.29,10.328740476515513,0.656047516198704,3,5,10293
0,16.59,10.294937429810009,0.6451095670764297,3,5,10293
1,16.7,10.332948274397994,0.6606189967982924,3,5,10293
0,12.65,10.351353015857294,0.6552462526766595,3,5,10293
1,9.67,10.359815970385108,0.657725321888412,3,5,10293
1,8.12,10.375421948983783,0.6745308310991958,3,5,10293
0,11.06,10.383158180205072,0.6468062265163714,3,5,10293
1,11.73,10.43512283753229,0.6447793326157158,3,5,10293
0,10.46,10.30589385042957,0.6587601078167116,3,5,10293
1,10.15,10.454593380044239,0.6580921757770632,3,5,10293
1,15.7,10.443387847649648,0.6460369163952225,3,5,10293
1,11.48,10.28176278814059,0.6507332971211298,3,5,10293
1,8.67,10.372693383462025,0.6483279395900755,3,5,10293
0,11.1,10.354066042590937,0.6356340288924559,3,5,10293
