acc,rt,rt_pred,acc_pred,condition,country,id
1,8.9,7.781965985860399,0.5807469752761705,3,7,14675
1,16.22,7.7274834776094,0.6001053740779768,3,7,14675
1,12.16,7.731491693149575,0.6058394160583942,3,7,14675
0,7.64,7.736837402972366,0.5724065297525013,3,7,14675
0,10.31,7.763237717408903,0.5621364357482813,3,7,14675
1,8.35,7.784726439105291,0.5787815126050421,3,7,14675
1,5.42,7.683037950935945,0.6049188906331764,3,7,14675
0,9.99,7.865920203239342,0.5961945031712473,3,7,14675
0,7.0,7.807186448440512,0.6010554089709762,3,7,14675
0,9.02,7.70295532525131,0.5997865528281751,3,7,14675
1,6.56,7.744472723457466,0.5761554621848739,3,7,14675
0,7.9,7.834476429476627,0.6037934668071654,3,7,14675
1,10.33,7.765840965886476,0.571127502634352,3,7,14675
1,3.28,7.786867162641,0.6013584117032393,3,7,14675
1,5.68,7.788786294178694,0.587360594795539,3,7,14675
0,5.46,7.690565665874721,0.5931758530183727,3,7,14675
1,6.75,7.754993180568162,0.5797788309636651,3,7,14675
