acc,rt,rt_pred,acc_pred,condition,country,id
1,6.47,7.172578569307147,0.7365482233502538,3,12,24481
1,7.92,7.08598675434468,0.7436289500509684,3,12,24481
1,9.33,7.110355415160012,0.7293577981651376,3,12,24481
1,8.58,6.992231579869356,0.7293997965412004,3,12,24481
1,4.41,7.0160413913342285,0.7531613555892767,3,12,24481
0,7.91,7.078081396142115,0.7458057956278596,3,12,24481
1,7.5,6.981785462082873,0.7475973697521497,3,12,24481
1,4.83,7.0554546770110225,0.7309644670050761,3,12,24481
1,8.39,7.118869597052244,0.7245206861755802,3,12,24481
1,5.62,7.085469376052538,0.7374045801526717,3,12,24481
1,5.95,7.066622079341706,0.7389087200407956,3,12,24481
0,9.84,7.056236560439602,0.7465788139888495,3,12,24481
1,4.98,7.101961682890312,0.7312977099236642,3,12,24481
1,6.28,7.020850765416006,0.739329268292683,3,12,24481
0,5.84,7.095335675110474,0.7410986775178027,3,12,24481
0,10.23,7.111225766879151,0.7378048780487805,3,12,24481
1,5.35,6.986054777258991,0.7413967611336032,3,12,24481
0,14.02,7.179174615899076,0.7503820682628629,3,12,24481
1,4.34,7.060009295178495,0.7572078907435509,3,12,24481
