acc,rt,rt_pred,acc_pred,condition,country,id
0,7.2,6.329114281245432,0.6186170212765958,3,13,27261
1,7.5,6.326321082989908,0.6232804232804233,3,13,27261
1,8.13,6.320960045751978,0.6155080213903743,3,13,27261
1,4.1,6.312817375300852,0.640234167110165,3,13,27261
0,5.1,6.303105333544066,0.6255974508762613,3,13,27261
1,6.82,6.420165202897171,0.6185676392572944,3,13,27261
0,9.63,6.302955606709785,0.6309904153354633,3,13,27261
1,10.1,6.331231077658455,0.6304812834224599,3,13,27261
1,4.86,6.358970674410455,0.6432717678100264,3,13,27261
1,7.6,6.360073439615257,0.6164456233421751,3,13,27261
1,3.92,6.281871184406591,0.6102425876010782,3,13,27261
0,5.82,6.297641473839694,0.6440318302387268,3,13,27261
0,7.25,6.314615128984837,0.6260638297872341,3,13,27261
1,4.0,6.37761986229466,0.6365079365079365,3,13,27261
0,7.6,6.354496301314867,0.6404673393520978,3,13,27261
1,5.5,6.34312671983565,0.6377118644067796,3,13,27261
0,7.28,6.304384262832926,0.6483228511530398,3,13,27261
1,9.63,6.427424290227271,0.6462513199577613,3,13,27261
1,6.83,6.362557806474555,0.620253164556962,3,13,27261
