acc,rt,rt_pred,acc_pred,condition,country,id
1,12.39,10.393694310135459,0.6032074495602691,3,8,15987
1,9.24,10.440800718443523,0.6138817480719795,3,8,15987
1,9.6,10.423598304154698,0.5996892801657172,3,8,15987
1,15.7,10.578247682440708,0.6125708397733127,3,8,15987
1,11.15,10.436272229188267,0.614025974025974,3,8,15987
0,10.96,10.536039645055665,0.6165374677002584,3,8,15987
1,9.36,10.347490907944715,0.625065002600104,3,8,15987
1,11.74,10.5009835253471,0.6159008776458441,3,8,15987
0,9.13,10.48507910578839,0.6067357512953367,3,8,15987
0,15.4,10.338988530050095,0.6084275436793423,3,8,15987
1,8.32,10.385740284812798,0.6062176165803109,3,8,15987
1,7.64,10.48874630620825,0.6129198966408269,3,8,15987
0,10.5,10.42527760191599,0.6111691022964509,3,8,15987
0,8.4,10.504619024322265,0.6081569437274136,3,8,15987
0,13.97,10.441209702714406,0.5879629629629629,3,8,15987
1,11.99,10.395996348074025,0.619514713474445,3,8,15987
0,9.4,10.512158766004447,0.6016469377251673,3,8,15987
1,9.08,10.387700937005576,0.6105100463678517,3,8,15987
