acc,rt,rt_pred,acc_pred,condition,country,id
1,6.28,5.334819327388781,0.7217537942664418,3,8,16440
1,7.86,5.352967960498114,0.7271702367531003,3,8,16440
0,5.32,5.3198923661664965,0.7595291479820628,3,8,16440
0,5.98,5.287353747406052,0.7273755656108597,3,8,16440
1,7.31,5.380336024161384,0.738243626062323,3,8,16440
0,5.25,5.271813691453932,0.739841986455982,3,8,16440
0,7.82,5.34193700875756,0.7563308947664603,3,8,16440
1,6.86,5.273076183215365,0.7408861469433539,3,8,16440
1,2.88,5.308729560261161,0.7401662049861496,3,8,16440
1,6.2,5.37549735748842,0.7354437535330696,3,8,16440
1,5.31,5.263224379019117,0.7484593837535014,3,8,16440
1,4.22,5.342916478762318,0.7474285714285714,3,8,16440
1,5.35,5.336223482002632,0.754769921436588,3,8,16440
1,6.99,5.384047857995424,0.7482837528604119,3,8,16440
1,7.24,5.35787093811316,0.7343927355278093,3,8,16440
1,5.03,5.375531409481375,0.7504244482173175,3,8,16440
0,5.78,5.333165163925172,0.7397414277684092,3,8,16440
1,4.99,5.311673711383623,0.7459519821328866,3,8,16440
