acc,rt,rt_pred,acc_pred,condition,country,id
1,7.02,6.40319089558781,0.6327529923830251,3,4,6710
1,6.96,6.382867191254983,0.6595744680851063,3,4,6710
1,7.49,6.449549544557814,0.6527400976668475,3,4,6710
1,3.6,6.421787279943635,0.6614386154678205,3,4,6710
1,7.79,6.500274191314527,0.6432051976177585,3,4,6710
1,7.45,6.506249625894105,0.6471861471861472,3,4,6710
1,8.87,6.510381709216163,0.6362144420131292,3,4,6710
1,7.01,6.429994087559144,0.6722917800762113,3,4,6710
0,4.62,6.392335010737317,0.6578378378378379,3,4,6710
1,7.05,6.461476473347822,0.6440042826552462,3,4,6710
0,3.98,6.502502873540507,0.6609983543609435,3,4,6710
0,6.84,6.545637972000142,0.6421167484997272,3,4,6710
0,5.74,6.443886540224822,0.6327868852459017,3,4,6710
1,10.37,6.468886049345573,0.6546250684181719,3,4,6710
0,7.9,6.501763946512475,0.6527400976668475,3,4,6710
0,10.27,6.506658394774195,0.646187602852441,3,4,6710
1,7.36,6.52922839663975,0.6554164398475776,3,4,6710
