acc,rt,rt_pred,acc_pred,condition,country,id
1,26.58,11.776669707956048,0.7388098999473407,3,9,18412
1,19.04,11.759027699389325,0.7363972530375066,3,9,18412
1,7.8,11.794731723115435,0.7322751322751323,3,9,18412
0,19.25,11.730886982996225,0.7190300474433315,3,9,18412
1,14.53,11.716164434802444,0.7467157120336311,3,9,18412
1,7.27,11.843099009358777,0.7383324593602517,3,9,18412
1,6.93,11.648319981741734,0.7331578947368421,3,9,18412
1,4.82,11.950899672757991,0.7219895287958115,3,9,18412
1,21.7,11.55454088833673,0.7374537770734284,3,9,18412
0,5.6,11.639394950694305,0.749868073878628,3,9,18412
1,5.5,11.908533355883113,0.7416142557651991,3,9,18412
1,7.79,11.617497597303364,0.750795334040297,3,9,18412
0,24.4,11.658428529037073,0.7320675105485233,3,9,18412
1,23.27,11.605711967187865,0.7446024223275408,3,9,18412
0,14.83,11.675082584441771,0.7351097178683386,3,9,18412
1,7.34,11.760638154257908,0.741901776384535,3,9,18412
