acc,rt,rt_pred,acc_pred,condition,country,id
1,7.43,10.523252994293214,0.558078141499472,3,8,16383
1,5.24,10.591883627022684,0.5480769230769231,3,8,16383
1,14.35,10.590579377027934,0.5535620052770448,3,8,16383
1,14.2,10.49946466530384,0.553968253968254,3,8,16383
0,12.6,10.35437420278213,0.5598516949152542,3,8,16383
0,7.43,10.440250437398078,0.5451187335092348,3,8,16383
1,20.5,10.496617293236895,0.5531019978969506,3,8,16383
1,7.79,10.607271824195543,0.5426925091671032,3,8,16383
0,10.53,10.47204682047213,0.5673382820784729,3,8,16383
1,13.73,10.48006556573476,0.5659369994660972,3,8,16383
0,12.6,10.446370236401979,0.5627659574468085,3,8,16383
1,7.89,10.516724390312921,0.5631016042780749,3,8,16383
1,7.07,10.446727033903818,0.5652403592181722,3,8,16383
1,7.04,10.442929965193429,0.5494970884065643,3,8,16383
0,7.29,10.417324038313795,0.5443569553805774,3,8,16383
0,15.26,10.399160036841819,0.5556733828207847,3,8,16383
1,13.43,10.570129408151375,0.5646871686108166,3,8,16383
0,16.09,10.580338630567098,0.5604221635883905,3,8,16383
0,13.6,10.544129908586033,0.5769230769230769,3,8,16383
0,10.72,10.576523460272323,0.522403795466526,3,8,16383
