acc,rt,rt_pred,acc_pred,condition,country,id
0,1.89,1.08557434139454,0.5247871807711567,3,15,31400
0,1.21,1.0864842122354677,0.5107661492238358,3,15,31400
0,2.09,1.05428023208202,0.5307961942914372,3,15,31400
0,0.64,1.0781979303021685,0.505005005005005,3,15,31400
0,0.84,1.076860945078605,0.531031031031031,3,15,31400
0,1.13,1.067313563624571,0.5363408521303258,3,15,31400
0,1.01,1.0596313907946426,0.5407703851925963,3,15,31400
0,2.12,1.076828653496352,0.5200601805416248,3,15,31400
0,1.01,1.0780854085751967,0.517017017017017,3,15,31400
1,0.68,1.0534039995043198,0.5318295739348371,3,15,31400
1,0.64,1.0772824037658266,0.522,3,15,31400
1,1.08,1.086114625521191,0.4992488733099649,3,15,31400
1,0.7,1.084482278764162,0.5377688844422212,3,15,31400
1,0.49,1.0722767949238186,0.5418127190786179,3,15,31400
1,1.85,1.085454728917277,0.5267901852779169,3,15,31400
1,0.62,1.076576360740857,0.5265,3,15,31400
1,0.94,1.079007382385002,0.5210420841683366,3,15,31400
1,0.6,1.1021150337663912,0.516,3,15,31400
1,0.66,1.0846162168249622,0.5117676514772158,3,15,31400
