acc,rt,rt_pred,acc_pred,condition,country,id
1,18.51,13.007860842986144,0.3096529284164859,3,16,34414
1,8.7,13.180228907070184,0.3169129720853859,3,16,34414
0,18.08,13.137888946897561,0.3383002207505519,3,16,34414
0,13.73,12.981342003816566,0.3251900108577633,3,16,34414
0,20.14,12.960605520773662,0.31433224755700323,3,16,34414
1,12.51,12.982287850172709,0.299140708915145,3,16,34414
1,20.8,13.066867878059657,0.3106267029972752,3,16,34414
0,8.49,13.074437250837503,0.3388829215896885,3,16,34414
1,9.34,13.115625913047042,0.31280388978930307,3,16,34414
0,20.14,13.03587064667018,0.3287820862916439,3,16,34414
0,12.0,13.143799911510675,0.2976769313884387,3,16,34414
0,10.62,12.949477352406491,0.30728051391862954,3,16,34414
0,10.7,13.114661178606397,0.3014508328855454,3,16,34414
0,10.7,12.8605827047239,0.3329718004338395,3,16,34414
1,15.78,13.064426036030273,0.3235454051114736,3,16,34414
0,13.25,12.89028593078207,0.3071930773391022,3,16,34414
0,15.9,13.041774802586197,0.3188172043010753,3,16,34414
0,10.78,13.049892822889822,0.3261687264911338,3,16,34414
0,19.03,12.996884725293771,0.3241491085899514,3,16,34414
