acc,rt,rt_pred,acc_pred,condition,country,id
1,6.64,5.162253002914926,0.8945686900958466,3,6,12668
1,3.53,5.133217823034925,0.8917062863180137,3,6,12668
1,8.89,5.117750918957558,0.9005319148936171,3,6,12668
1,4.46,5.090010069089966,0.9042834479111581,3,6,12668
1,4.6,5.094191046830301,0.9136652542372882,3,6,12668
1,7.1,5.145565154411969,0.8987875593041644,3,6,12668
1,4.09,5.148699574156756,0.9088500264970854,3,6,12668
1,4.32,5.133642834746904,0.9041382922996333,3,6,12668
1,2.56,5.110413674786535,0.9024,3,6,12668
1,2.92,5.0898087299233525,0.8968253968253969,3,6,12668
1,5.64,5.217675711851299,0.8927824267782427,3,6,12668
1,4.48,5.120220011444238,0.8977212506624271,3,6,12668
1,5.48,5.119946409162151,0.9036918138041734,3,6,12668
1,4.08,5.0898654802150975,0.9037546271813856,3,6,12668
1,7.57,5.081201930032638,0.9046610169491526,3,6,12668
0,7.3,5.012436373551363,0.9129049389272438,3,6,12668
1,5.46,5.167924264794539,0.8903672166045768,3,6,12668
0,8.3,5.097369249842213,0.9044585987261147,3,6,12668
