acc,rt,rt_pred,acc_pred,condition,country,id
0,1.56,2.094315723121573,0.5339025615268709,3,15,30484
0,2.61,2.096790413739818,0.5190571715145437,3,15,30484
0,2.91,2.080896700259398,0.5228070175438596,3,15,30484
0,1.96,2.074871909128153,0.5200601805416248,3,15,30484
0,2.63,2.1013001127866975,0.5255511022044088,3,15,30484
0,2.23,2.0575836159486407,0.5316265060240963,3,15,30484
0,3.16,2.0565440358669798,0.5376506024096386,3,15,30484
0,1.39,2.0657497532594724,0.5168257157207433,3,15,30484
1,4.5,2.037055825099906,0.5370741482965932,3,15,30484
1,1.26,2.0894228142640965,0.5406626506024096,3,15,30484
1,2.31,2.088863104880276,0.5235943775100401,3,15,30484
1,1.09,2.042187433769716,0.5503759398496241,3,15,30484
1,1.82,2.0691565652134543,0.5197994987468672,3,15,30484
1,1.14,2.0915258816756785,0.5308580030105369,3,15,30484
1,1.39,2.078987605831171,0.5354806240563664,3,15,30484
1,2.08,2.0683669375879155,0.5389251632345555,3,15,30484
1,1.38,2.081473697661447,0.5220883534136547,3,15,30484
