acc,rt,rt_pred,acc_pred,condition,country,id
1,4.64,6.005985312502508,0.8241590214067278,3,14,29015
1,9.53,6.009160897824317,0.8372448979591837,3,14,29015
1,2.88,5.961984389792257,0.8308004052684904,3,14,29015
1,4.08,6.017600328459467,0.8299492385786802,3,14,29015
0,10.72,5.8974447353178885,0.8357070193285859,3,14,29015
1,13.61,5.997087756164622,0.8156028368794326,3,14,29015
1,10.27,5.973161046044304,0.8154943934760448,3,14,29015
1,4.34,5.95002688856013,0.8397565922920892,3,14,29015
1,5.58,5.898163437361894,0.8267957208354559,3,14,29015
1,6.86,5.9859049211551945,0.8320571720265442,3,14,29015
1,4.2,6.005949084225762,0.8162327718223583,3,14,29015
1,6.39,5.998809049934756,0.816793893129771,3,14,29015
0,2.89,5.861230401357413,0.82159148504815,3,14,29015
1,6.67,6.032089602015376,0.8212290502793296,3,14,29015
1,3.78,5.889417762141537,0.824847250509165,3,14,29015
1,4.18,6.08848518611584,0.8366513527309852,3,14,29015
0,7.41,5.99997971001338,0.8193449334698055,3,14,29015
1,4.61,6.075471448823612,0.8475609756097561,3,14,29015
