acc,rt,rt_pred,acc_pred,condition,country,id
0,21.04,16.323959560435025,0.43335192414947016,3,10,20424
0,28.08,16.60559600896406,0.42387060791968767,3,10,20424
0,22.02,16.435805853821574,0.4309670206819452,3,10,20424
0,25.0,16.757184473914258,0.417551704863052,3,10,20424
1,10.78,16.54375848904661,0.45204711160964667,3,10,20424
1,28.3,16.40568226811966,0.44598337950138506,3,10,20424
1,21.0,16.576299659649962,0.4359538207806487,3,10,20424
1,11.38,16.64535631310163,0.4316546762589928,3,10,20424
0,9.26,16.674453518077886,0.43466223698781836,3,10,20424
1,10.04,16.842762589774715,0.4455056179775281,3,10,20424
0,19.68,16.498735711328706,0.4503311258278146,3,10,20424
1,23.67,16.71168688158166,0.4551569506726457,3,10,20424
0,19.06,16.715348542723216,0.4292059966685175,3,10,20424
1,15.19,16.63094424990177,0.4079909960607766,3,10,20424
0,29.58,16.542451833769093,0.4280917739227756,3,10,20424
0,10.25,16.65268764883123,0.44401330376940135,3,10,20424
