acc,rt,rt_pred,acc_pred,condition,country,id
1,0.82,0.9186644923595159,0.5635,3,15,31701
1,0.55,0.9068130776385313,0.5632816408204102,3,15,31701
1,1.06,0.9353256142113197,0.5765765765765766,3,15,31701
0,0.69,0.9179352471317883,0.5782891445722862,3,15,31701
0,1.66,0.9231364545289454,0.5805,3,15,31701
1,0.71,0.9301539959333495,0.5857928964482241,3,15,31701
0,1.17,0.9247969666513771,0.5887943971985993,3,15,31701
1,1.44,0.9194685123643788,0.5685,3,15,31701
1,0.59,0.9338486407556031,0.582,3,15,31701
0,0.64,0.9230099701994037,0.5608412618928392,3,15,31701
0,0.88,0.9364124526873738,0.5895,3,15,31701
1,1.28,0.9273371870592149,0.5812906453226613,3,15,31701
0,1.15,0.949364210299577,0.591091091091091,3,15,31701
1,0.67,0.914437619515241,0.5775,3,15,31701
1,0.79,0.9237938611913697,0.5612806403201601,3,15,31701
1,0.72,0.9435840071024448,0.5948923385077617,3,15,31701
1,1.82,0.9103815685338157,0.5675,3,15,31701
0,0.52,0.9417284078469145,0.591091091091091,3,15,31701
0,0.42,0.9166224436163001,0.5790790790790791,3,15,31701
