acc,rt,rt_pred,acc_pred,condition,country,id
1,5.45,10.0072377990168,0.7130208333333333,3,1,25
1,3.89,10.023330956986978,0.7174934725848564,3,1,25
0,16.79,9.897473373814465,0.7306079664570231,3,1,25
1,11.66,9.80131236192536,0.7128503437334743,3,1,25
1,13.37,9.907577255458877,0.7291886195995785,3,1,25
1,17.74,9.817569774222104,0.7196850393700788,3,1,25
1,4.12,9.971692013385784,0.7252109704641351,3,1,25
0,10.99,9.962878534159886,0.7233489339573583,3,1,25
1,7.99,9.953134286911453,0.7374476987447699,3,1,25
1,7.93,9.886120804135805,0.7269372693726938,3,1,25
1,8.67,9.948963412812004,0.727751448130595,3,1,25
1,13.58,9.847478933867677,0.7255520504731862,3,1,25
0,10.24,9.689658047140968,0.7136842105263158,3,1,25
1,10.75,9.978830892331308,0.7201882845188284,3,1,25
1,13.84,10.068660720925765,0.7352941176470589,3,1,25
1,22.47,9.96048705573001,0.7163083377031988,3,1,25
0,7.04,9.785350173133441,0.7147368421052631,3,1,25
0,11.98,9.98745800158137,0.7095933263816475,3,1,25
