acc,rt,rt_pred,acc_pred,condition,country,id
1,5.35,4.7846802713855086,0.6893048128342246,3,16,33740
1,5.34,4.772117662281637,0.6956521739130435,3,16,33740
1,4.79,4.793134400861502,0.6794258373205742,3,16,33740
1,5.21,4.8627842692969,0.6850858369098712,3,16,33740
1,6.92,4.673298321192003,0.7016515716568993,3,16,33740
1,4.97,4.793612614868077,0.6870310825294748,3,16,33740
1,7.15,4.725137713205685,0.6961414790996785,3,16,33740
1,4.76,4.800998548379562,0.693426724137931,3,16,33740
1,4.66,4.831445218996675,0.7039957939011566,3,16,33740
0,6.22,4.727585433717823,0.6851950828433993,3,16,33740
1,2.77,4.773618869891995,0.7025013304949441,3,16,33740
1,4.16,4.774634610028081,0.7050938337801609,3,16,33740
0,4.78,4.794958388503391,0.7093833780160858,3,16,33740
0,3.97,4.836996979291133,0.6815703380588877,3,16,33740
1,6.55,4.809423268289998,0.6924708377518558,3,16,33740
1,4.28,4.812647884623708,0.7014523937600861,3,16,33740
0,3.34,4.830826289694398,0.7092960773777539,3,16,33740
0,5.04,4.8509624951124835,0.691437802907916,3,16,33740
0,5.75,4.8246047383513275,0.6787620064034151,3,16,33740
