acc,rt,rt_pred,acc_pred,condition,country,id
1,6.79,8.509775044468174,0.8298647242455776,3,3,6295
1,7.22,8.622877737736903,0.8638030382399162,3,3,6295
1,4.72,8.396769320623823,0.8168421052631579,3,3,6295
1,8.25,8.441558879120826,0.8469917012448133,3,3,6295
1,8.04,8.554938868540262,0.8283307003686151,3,3,6295
1,8.72,8.611908541106953,0.8344683080146673,3,3,6295
1,9.8,8.461569282315065,0.848421052631579,3,3,6295
1,8.06,8.62130258659076,0.8496868475991649,3,3,6295
1,6.92,8.540947303590535,0.859538784067086,3,3,6295
1,12.82,8.350208491349502,0.850895679662803,3,3,6295
1,6.43,8.488885159973444,0.8482613277133825,3,3,6295
1,7.61,8.633603708312958,0.8541337546076883,3,3,6295
0,7.6,8.382216183851469,0.8466386554621849,3,3,6295
0,15.29,8.520824438993028,0.853696906135291,3,3,6295
1,11.78,8.533966228920676,0.8492647058823529,3,3,6295
1,10.43,8.539282465280944,0.8399157451290152,3,3,6295
0,8.85,8.509904095005899,0.836573830793484,3,3,6295
