acc,rt,rt_pred,acc_pred,condition,country,id
1,3.79,6.45616608855513,0.6670129870129871,3,2,2876
1,11.79,6.645201459771743,0.6967808930425753,3,2,2876
1,8.66,6.481588686241467,0.6881832378969287,3,2,2876
1,8.38,6.522335029901075,0.6516095534787124,3,2,2876
0,1.06,6.4819114355043626,0.656964656964657,3,2,2876
1,2.43,6.402054005381297,0.6984375,3,2,2876
1,6.81,6.449867599765434,0.6749740394600208,3,2,2876
1,6.5,6.236096896942247,0.6710319539025668,3,2,2876
1,3.69,6.443179959834907,0.668054110301769,3,2,2876
0,3.04,6.410565453885923,0.6752092050209205,3,2,2876
1,17.34,6.460823840471007,0.680062630480167,3,2,2876
0,3.76,6.533550165898571,0.6715176715176715,3,2,2876
1,7.93,6.51374830505616,0.6861618798955613,3,2,2876
0,5.53,6.380904407874813,0.6768355739400207,3,2,2876
1,6.52,6.414881307580221,0.6797078768909754,3,2,2876
1,10.43,6.43530485542375,0.6822672906916276,3,2,2876
0,12.54,6.553598429127951,0.6897449245184799,3,2,2876
0,3.11,6.450662898172312,0.6777719937532535,3,2,2876
