acc,rt,rt_pred,acc_pred,condition,country,id
0,16.35,16.990958786770875,0.7076023391812866,3,11,23601
0,27.36,17.078908430408273,0.7121300058038306,3,11,23601
1,24.94,16.835442158622133,0.7142028985507246,3,11,23601
0,8.91,17.430180370724795,0.7048991354466859,3,11,23601
1,18.88,16.97537386981173,0.6872832369942197,3,11,23601
1,24.95,17.112668635961732,0.6823461091753774,3,11,23601
1,17.03,17.016012932721132,0.6974595842956121,3,11,23601
1,19.7,17.100426744135575,0.6835592221567472,3,11,23601
1,24.97,17.132373223988218,0.6845168800931315,3,11,23601
1,28.95,17.246996618147143,0.6877213695395513,3,11,23601
1,12.82,16.703032211590138,0.6912280701754386,3,11,23601
1,14.61,16.791757518551105,0.6921282798833819,3,11,23601
1,20.29,17.023326468030774,0.7046511627906977,3,11,23601
1,12.86,17.120635126058144,0.6600117439812097,3,11,23601
0,13.35,17.326746018876882,0.6841484973482617,3,11,23601
0,29.12,16.9088388507165,0.7190226876090751,3,11,23601
