acc,rt,rt_pred,acc_pred,condition,country,id
1,6.25,7.343241010579555,0.8463949843260188,3,13,27412
0,7.43,7.368074933250339,0.8462343096234309,3,13,27412
1,4.19,7.345134387975214,0.8557944415312009,3,13,27412
1,5.19,7.252711583755878,0.8471270426989984,3,13,27412
1,7.03,7.4157214073465765,0.8342977380326144,3,13,27412
1,7.76,7.232599584955553,0.8375130616509927,3,13,27412
1,6.05,7.304279452148751,0.8441692466460269,3,13,27412
1,14.05,7.424552494275437,0.8337716991057338,3,13,27412
1,11.19,7.3170383861369475,0.8477580813347236,3,13,27412
1,3.79,7.401099674304272,0.8562467328802927,3,13,27412
1,7.77,7.369523947765147,0.847678664580073,3,13,27412
1,12.91,7.389529856780214,0.826792255363684,3,13,27412
1,6.86,7.336304847916659,0.8362694300518134,3,13,27412
0,6.65,7.197547180105943,0.8322077922077922,3,13,27412
1,9.68,7.325779665367233,0.8602711157455682,3,13,27412
0,4.21,7.274027380189692,0.8309859154929577,3,13,27412
1,8.95,7.226374797003712,0.8358599059069525,3,13,27412
1,8.04,7.271326557557185,0.85099685204617,3,13,27412
