acc,rt,rt_pred,acc_pred,condition,country,id
1,5.62,4.951765239677488,0.7024523160762943,3,2,2832
1,1.94,4.987084317347639,0.7040650406504065,3,2,2832
1,2.42,4.98827337493199,0.686358754027927,3,2,2832
1,6.04,4.912082248123049,0.7142857142857143,3,2,2832
1,9.48,4.971951243586579,0.6996770721205597,3,2,2832
1,6.08,5.071403848415089,0.7034035656401945,3,2,2832
1,7.3,5.075045788472412,0.7078410311493019,3,2,2832
1,8.49,4.958584161520719,0.7098166127292341,3,2,2832
1,8.14,4.971764553829825,0.69118442401298,3,2,2832
1,3.3,4.970534010456544,0.716223548562127,3,2,2832
1,6.27,4.991455335993794,0.6978998384491115,3,2,2832
1,4.51,5.050819161187598,0.7037433155080214,3,2,2832
0,2.53,5.024809311501862,0.7089833243679398,3,2,2832
1,5.63,5.000752683959362,0.7227615965480043,3,2,2832
0,2.79,4.991031621537291,0.7047772410091251,3,2,2832
1,8.25,5.087600149936906,0.7170418006430869,3,2,2832
0,7.36,4.882953693635924,0.7333333333333333,3,2,2832
0,4.67,4.8975789909372525,0.6852846401718582,3,2,2832
0,5.82,5.095276482249209,0.6951813752030319,3,2,2832
0,5.91,5.095434302891767,0.722131593257205,3,2,2832
