acc,rt,rt_pred,acc_pred,condition,country,id
0,1.01,0.937025978643719,0.5095,3,14,30189
0,0.6,0.9335527699032443,0.542,3,14,30189
0,1.23,0.9302589437247143,0.53,3,14,30189
0,1.19,0.9344505137616561,0.5245,3,14,30189
0,0.94,0.9354809938522848,0.528,3,14,30189
0,1.07,0.9374188195627781,0.5275,3,14,30189
0,0.78,0.9357188398416956,0.5265,3,14,30189
0,1.42,0.9385121076306212,0.564,3,14,30189
0,0.97,0.9472535305693479,0.508,3,14,30189
1,0.93,0.9497812082999775,0.5215,3,14,30189
1,0.73,0.9475083318434558,0.5025,3,14,30189
1,0.6,0.9402100338840241,0.515,3,14,30189
1,0.7,0.9265859949187327,0.512256128064032,3,14,30189
1,0.78,0.9394382458034483,0.5152576288144072,3,14,30189
1,0.88,0.9410027782874297,0.5215,3,14,30189
1,1.1,0.9324650766004481,0.5105,3,14,30189
1,0.88,0.9405683384961498,0.5085,3,14,30189
1,0.72,0.9419752834565107,0.529,3,14,30189
1,1.08,0.9353767822030802,0.529,3,14,30189
