acc,rt,rt_pred,acc_pred,condition,country,id
1,5.37,4.690071154209165,0.3817066939192642,3,6,11049
1,5.87,4.524942592728123,0.4,3,6,11049
0,4.4,4.487049769414334,0.38943047716777834,3,6,11049
0,1.98,4.609951517842618,0.42453798767967144,3,6,11049
1,5.1,4.6799255717597275,0.37916880451513596,3,6,11049
1,7.77,4.607134927958149,0.38516624040920716,3,6,11049
0,5.75,4.6478217071583545,0.39232736572890026,3,6,11049
0,1.43,4.7251869144817285,0.3987635239567233,3,6,11049
1,1.7,4.6250269151227,0.38943047716777834,3,6,11049
0,1.53,4.506980972548182,0.38656330749354006,3,6,11049
0,1.58,4.713556532012392,0.40389543823680163,3,6,11049
1,6.8,4.670482599055381,0.4128768523249872,3,6,11049
0,5.55,4.648538395839277,0.3993839835728953,3,6,11049
0,2.38,4.665887051943555,0.38461538461538464,3,6,11049
0,4.35,4.634306124726339,0.3869475847893114,3,6,11049
1,8.36,4.786710422860804,0.40307692307692305,3,6,11049
0,12.66,4.707124623228959,0.39269171384457024,3,6,11049
0,5.57,4.669212262776824,0.4093477144324602,3,6,11049
0,4.04,4.778608900661014,0.41191576784797124,3,6,11049
1,7.45,4.757043464466365,0.4041237113402062,3,6,11049
