acc,rt,rt_pred,acc_pred,condition,country,id
1,11.03,8.196559537521487,0.8410596026490066,3,11,23980
1,6.71,8.262246383530506,0.8229640870005058,3,11,23980
1,6.55,8.275124895381772,0.839632277834525,3,11,23980
1,4.81,8.221754389710446,0.8434163701067615,3,11,23980
0,7.68,8.324042876276811,0.8524340770791075,3,11,23980
0,9.41,8.139893422071653,0.8308711156393276,3,11,23980
0,17.67,8.158419470918313,0.8522092432706958,3,11,23980
1,6.07,8.150761729093391,0.8383324860193188,3,11,23980
1,11.4,8.312913042422254,0.8409321175278622,3,11,23980
1,5.7,8.377055344276398,0.8442748091603054,3,11,23980
1,8.54,8.265173968023266,0.834010152284264,3,11,23980
1,11.1,8.243437404555408,0.8374809547993906,3,11,23980
1,5.13,8.275550796950467,0.840793489318413,3,11,23980
1,8.58,8.225749901659878,0.8374683544303797,3,11,23980
1,6.78,8.127651277392962,0.8410360589131539,3,11,23980
1,9.56,8.214039140736435,0.8458817584638706,3,11,23980
1,5.24,8.252108449243881,0.8472856418061897,3,11,23980
1,8.73,8.125881407452063,0.8427991886409736,3,11,23980
