acc,rt,rt_pred,acc_pred,condition,country,id
1,2.96,5.6703776647203465,0.7153134635149023,3,2,4040
1,5.67,5.616656520201513,0.7081413210445469,3,2,4040
1,7.61,5.643130270484621,0.7088024564994883,3,2,4040
0,3.91,5.705428778377595,0.6936890713186249,3,2,4040
1,7.53,5.6029786883459245,0.7025641025641025,3,2,4040
1,4.55,5.633960183887234,0.7173689619732785,3,2,4040
1,5.4,5.685505067664745,0.7208354559347937,3,2,4040
1,3.96,5.776044462465842,0.7100926879505665,3,2,4040
1,11.58,5.6685447530137525,0.7252803261977574,3,2,4040
0,4.86,5.722828826810162,0.7034764826175869,3,2,4040
1,7.65,5.628287892057511,0.7064220183486238,3,2,4040
1,3.71,5.713880648560936,0.7034587995930824,3,2,4040
0,10.02,5.727475320975718,0.6970317297850563,3,2,4040
1,5.38,5.742558406441881,0.7147977470558116,3,2,4040
1,4.58,5.6764349139589845,0.7091836734693877,3,2,4040
0,6.58,5.677506673768486,0.7059426229508197,3,2,4040
0,4.2,5.6923226626597305,0.7131782945736435,3,2,4040
