acc,rt,rt_pred,acc_pred,condition,country,id
0,11.02,7.274324898456512,0.7106756059824652,3,4,8189
1,4.23,7.258745963252582,0.7131742738589212,3,4,8189
1,5.53,7.333535293382912,0.7032854209445585,3,4,8189
1,2.22,7.2787741348673425,0.7095115681233933,3,4,8189
1,8.02,7.335648087126076,0.7139148494288681,3,4,8189
1,14.83,7.248519004434571,0.7157622739018088,3,4,8189
1,3.18,6.954154404727258,0.7185223725286161,3,4,8189
1,2.43,7.259588424963068,0.7103626943005181,3,4,8189
1,7.84,7.113427548633849,0.7080103359173127,3,4,8189
0,15.35,7.149515807026771,0.7224806201550388,3,4,8189
1,3.6,7.381066560810881,0.7128099173553719,3,4,8189
1,2.56,7.213046399907154,0.7207253886010363,3,4,8189
0,6.79,7.1656578255239625,0.7249089963598544,3,4,8189
1,7.93,7.449226426222399,0.7094943240454077,3,4,8189
0,19.43,7.205314215506289,0.7160557563242127,3,4,8189
0,11.4,7.281206973587927,0.7162935970848516,3,4,8189
1,11.36,7.106663772573348,0.7288311688311688,3,4,8189
